-0.8137146029983343 ryuujou_(kantai_collection)
-0.8136463683052091 head_wreath
-0.8135141400092721 red_bow
-0.813468992248062 father_and_son
-0.8132059079061685 explosive
-0.8132054176072234 reading
-0.8129620188631149 hong_meiling
-0.8126721763085399 pillar
-0.812656573358022 floral_print
-0.8126303246946679 kaku_seiga
-0.8125845737483085 akaza_akari
-0.8123769338959212 red
-0.8122068918643377 dual_persona
-0.8120662039508809 vertical-striped_legwear
-0.8119517543859649 kamishirasawa_keine
-0.8119189360354655 vocaloid
-0.8112268965221493 cat
-0.8111702127659575 hamburger
-0.8111019055509527 07th_expansion
-0.8109277359397532 blue
-0.8105065666041276 kyonko
-0.8104410772345255 star
-0.8101797805276675 fate/grand_order
-0.8101082417114123 carrying
-0.8100368585199886 expressionless
-0.8100283539770183 spread_arms
-0.8100059559261465 hanamura_yousuke
-0.8095994914176733 narukami_yuu
-0.8094827586206896 honma_meiko
-0.8092881614008375 tress_ribbon
-0.8092003704847175 sonoda_umi
-0.8088287646849412 pun
-0.8086622807017544 food_in_mouth
-0.8085880640465793 >:o
-0.8083832335329342 hand_on_another's_cheek
-0.8083364346855229 no_headwear
-0.808120497707924 from_software
-0.8080939947780679 jiangshi
-0.8080180688876341 real_life
-0.8079202880104731 flandre_scarlet
-0.8077009178419521 sundress
-0.8075970272502064 jealous
-0.8075842696629213 kyon
-0.8075491759702286 hachimaki
-0.8069941270688734 maid_apron
-0.806906272022551 wrist_ribbon
-0.8069036226930963 heart_hands
-0.8066099868279248 third_eye
-0.8064753495217072 america_(hetalia)
-0.8064167267483778 spring_onion
-0.8063788175116594 mizuhashi_parsee
-0.8059701492537313 makise_kurisu
-0.8058124174372523 ragna_the_bloodedge
-0.8057753164556962 reaching
-0.8057553956834532 pokemon_frlg
-0.8054185692541856 kaname_madoka
-0.8051131601005868 nishikino_maki
-0.804928970181092 alice_margatroid
-0.8048108613311034 younger
-0.8046940486169321 book
-0.8045748383888612 pixiv
-0.8045563549160671 uchiwa
-0.8041940373926225 kurodani_yamame
-0.804089709762533 rose_petals
-0.8040847201210287 multiple_wings
-0.8039683400195164 bunny
-0.8037904124860646 straw_hat
-0.8037803780378038 emblem
-0.8036078431372549 ;d
-0.8035375868603917 merlin_prismriver
-0.8034468608945424 serious
-0.8032836728488902 ex-keine
-0.8032558139534883 toosaka_rin
-0.8032036613272311 ushiromiya_battler
-0.8030440297155281 blush_stickers
-0.802892561983471 blue_bow
-0.8028685572074137 crescent
-0.8026315789473685 danganronpa_1
-0.8025441116126385 transparent_background
-0.8025101130588114 konpaku_youmu
-0.8024989923417977 jack-o'-lantern
-0.8024929775280899 mustache
-0.8022700119474313 pink_skirt
-0.8022598870056498 key
-0.8022278898807291 hair_tubes
-0.8020493712156498 river
-0.8018300792679683 knife
-0.8014369693011104 saber_extra
-0.8012618296529969 drill
-0.8011237868210455 yakumo_ran
-0.8010335917312662 magic_circle
-0.8009478672985783 gamagoori_ira
-0.8008888888888889 penguin
-0.8008593240495646 :3
-0.8008130081300813 spoken_question_mark
-0.8006088280060882 warship
-0.8005445881552076 blue_boots
-0.800409716125256 osomatsu-kun
-0.8003607937462417 soccer_ball
-0.800278293135436 cup
-0.7995169082125604 \m/
-0.7993705743509048 beatrice
-0.7992957746478874 blue_skirt
-0.7992160705536502 kawashiro_nitori
-0.7990235964198535 little_busters!
-0.7987504984713545 ribbon_trim
-0.798733604703754 bicycle
-0.7987254381306426 black_border
-0.7984865470852018 osomatsu-san
-0.7984271523178808 orange
-0.7982456140350878 pout
-0.7982243744955609 magic
-0.7974537037037037 hand_on_own_cheek
-0.7973921765295887 strapless_dress
-0.7973086627417998 too_many
-0.7969639468690702 yellow_dress
-0.7967441860465116 angel_beats!
-0.7964824120603015 tokitsukaze_(kantai_collection)
-0.7964329643296433 eren_yeager
-0.7962740384615384 aldnoah.zero
-0.7962362102530824 mizuki_makoto
-0.7960847307501764 official_art
-0.7956639566395663 drinking
-0.7954294139329156 drinking_straw
-0.7953428754539629 kaenbyou_rin
-0.795045045045045 sailor
-0.7945548197203827 cloak
-0.7942744877911873 indian_style
-0.7942562592047128 mouse_ears
-0.79424216765453 seaport_hime
-0.793709528214616 paintbrush
-0.7936868165875799 ;)
-0.7936145952109465 oversized_clothes
-0.7931034482758621 pyonta
-0.7929503916449087 hug_from_behind
-0.7929450369155046 eyeball
-0.7928921568627451 company_name
-0.7927740058195927 hoodie
-0.7927168433860594 cardigan
-0.7927087749046206 track_suit
-0.7924193070772876 hand_on_own_face
-0.7919937205651492 meme
-0.7919732441471572 moriya_suwako
-0.7916050842447532 light
-0.7914414414414415 houjuu_nue
-0.7913961038961039 studded_belt
-0.7913719943422913 hair_rings
-0.7912790697674419 beard
-0.7911839502684375 vertical_stripes
-0.7910276073619632 shiki_eiki
-0.7906798970966556 flower
-0.790605546123373 crop_top_overhang
-0.7904665167235 youkai
-0.7904524007771302 black_boots
-0.7903333049185918 cape
-0.7898671096345515 cooking
-0.7897727272727273 sunny_milk
-0.7892591704627188 snake_hair_ornament
-0.7892485119047619 yellow_background
-0.7890559732664996 tales_of_xillia
-0.7889830508474577 four-leaf_clover
-0.7888888888888889 puppet
-0.7888604054998835 laughing
-0.788620575587165 dagger
-0.7885657959586003 kirito
-0.7884615384615384 simon
-0.7881476224272533 mug
-0.7879385100512416 holding
-0.787708484408992 gun
-0.7874950534230313 drinking_glass
-0.7870567719434218 idolmaster_million_live!
-0.7869430966034406 emphasis_lines
-0.7867049258727882 bat
-0.7865837165269137 saigyouji_yuyuko
-0.7864734299516908 usopp
-0.7864355241195815 jacket
-0.7862728062554301 funami_yui
-0.7862507221259387 guilty_crown
-0.7862281603288798 purple
-0.7861861861861862 kirby_(series)
-0.7861549006168609 maya_(kantai_collection)
-0.7861285645239247 sack
-0.7860696517412935 peach
-0.7858546168958742 wild_arms
-0.7857636489288182 statue
-0.7857142857142857 clownpiece
-0.7855733391800044 polka_dot_background
-0.7855723370429253 handgun
-0.7854882515635512 dress
-0.7851914414414415 goggles_on_head
-0.785132382892057 school_bag
-0.7850904076003677 mary_janes
-0.7850286046737128 closed_mouth
-0.7849829351535836 gas_mask
-0.7848605577689243 cat_ear_panties
-0.7847442935567756 purple_skirt
-0.7844779966856933 vehicle
-0.7843018867924528 wand
-0.7841664934525047 hood
-0.7840909090909091 yawning
-0.7838736492103076 witch_hat
-0.783756851021425 no_naku_koro_ni_(series)
-0.783545197740113 thumbs_up
-0.7835294117647059 facepaint
-0.783480825958702 raising_heart
-0.7834662190516156 gameplay_mechanics
-0.7831509289895647 sleeves_past_wrists
-0.7831158560695928 red_necktie
-0.7830985915492957 zuihou_(kantai_collection)
-0.783003300330033 leg_ribbon
-0.7828571428571428 game_console
-0.7825845812534664 white_ribbon
-0.7825177749895441 raccoon_tail
-0.7825136612021858 graphite_(medium)
-0.7824397824397824 checkered_background
-0.7824267782426778 minami_kotori
-0.7822867298578199 cropped_jacket
-0.7822045152722443 feeding
-0.7818052594171997 bowl
-0.7817109144542773 silhouette
-0.7814737814737814 animal_costume
-0.7814619442351168 scissors
-0.7813953488372093 anastasia_(idolmaster)
-0.7811918063314711 kirishima_(kantai_collection)
-0.7810035240812216 smoking
-0.7808370044052864 striker_unit
-0.7808322105917712 magical_girl
-0.7806661251015434 arm_warmers
-0.7805907172995781 tatsuta_(kantai_collection)
-0.7804878048780488 nishizumi_miho
-0.7802107992334574 military
-0.7800687285223368 aegis_(persona)
-0.7799129804205946 bobby_socks
-0.7792207792207793 sun
-0.7786666666666666 tina_branford
-0.7786596119929453 planted_weapon
-0.7786340685623173 fate/extra
-0.7784898300362217 blazer
-0.7784793993604301 food
-0.7780863418328705 military_uniform
-0.7780448717948718 newspaper
-0.7778730703259005 symmetry
-0.7777398283738206 face
-0.7777300085984523 looking_to_the_side
-0.7777129521586931 jester_cap
-0.7776884825958109 facial_hair
-0.7774875946722382 overalls
-0.7774750227066304 black_wings
-0.7774580335731415 mechanical_halo
-0.777260783884388 the_embodiment_of_scarlet_devil
-0.7769588828549263 mobile_suit_gundam
-0.776930409914204 holding_fruit
-0.7769151138716356 revolver
-0.7768079800498753 water_drop
-0.7767846358255828 inaba_tewi
-0.7766918406634089 watch
-0.7765976597659766 clock
-0.7763833428408443 loafers
-0.7762657301726661 kongou_(kantai_collection)
-0.776255707762557 matsuno_karamatsu
-0.7761857707509882 rensouhou-chan
-0.7761744966442953 orange_background
-0.7759787336877718 sunset
-0.7756813417190775 frame
-0.775497512437811 feathered_wings
-0.775438596491228 stick
-0.7753258632517722 ibuki_suika
-0.7748804867448935 lunasa_prismriver
-0.7747517730496454 white_skirt
-0.7746291959406714 blue_sky
-0.7739234449760766 mouse_tail
-0.7737484521493012 wriggle_nightbug
-0.7732824427480917 ooyodo_(kantai_collection)
-0.7732304900181488 reiuji_utsuho
-0.7731614135625597 crescent_hair_ornament
-0.7728040540540541 water_bottle
-0.7720038973692758 no_socks
-0.7717586649550706 axe
-0.7717048145224941 pumpkin
-0.7716216216216216 kamina
-0.7714704445530044 crossed_arms
-0.7710843373493976 yuno
-0.7709633649932157 :>
-0.7709067606536366 wristwatch
-0.7708216880939072 genderswap_(mtf)
-0.7706470278800631 potted_plant
-0.7705458908218357 staff
-0.770501138952164 peaked_cap
-0.770343789790485 v_arms
-0.7696341463414634 cigarette
-0.7689393939393939 black_bow
-0.7684659090909091 playing_games
-0.7683368736723729 side_slit
-0.768276070833964 tainaka_ritsu
-0.7682744903033317 idol
-0.7680988816951148 whiskers
-0.7679465776293823 lights
-0.7678255745433117 blade
-0.7677824267782427 extra
-0.7667590027700831 coffee
-0.7667542706964521 cat_cutout
-0.7664233576642335 mismatched_legwear
-0.7662424648359009 scissor_blade
-0.766161910308678 hand_on_another's_face
-0.7659988038277512 tenryuu_(kantai_collection)
-0.7659277012182943 sign
-0.7659269863994274 butterfly_wings
-0.7658515472841376 box
-0.7657976611951507 new_year
-0.7656213157274228 stuffed_bunny
-0.7654677381602559 crossover
-0.7651843817787418 striped_shirt
-0.765045342126958 sad
-0.764943741209564 side_braid
-0.7648821617228769 yakumo_yukari
-0.7648578811369509 fate/extra_ccc
-0.7647058823529411 blue_background
-0.7645687645687645 pants
-0.7642805495300072 iron_cross
-0.7642405063291139 asymmetrical_legwear
-0.7641564506713369 toshinou_kyouko
-0.7636343191274035 halloween
-0.7635402906208718 luna_child
-0.7634206402507275 miko
-0.763197986354905 mahou_shoujo_madoka_magica
-0.7631736169195842 koakuma
-0.7630966239813737 face-to-face
-0.7630099916736053 tokin_hat
-0.7629363967497899 :d
-0.7625948930296756 star_sapphire
-0.7622767857142857 yuru_yuri
-0.7621848986675295 fruit
-0.7618598806157713 pigeon-toed
-0.7617747440273037 one_knee
-0.7616218105557497 punching
-0.7615176151761518 raccoon_ears
-0.7612694402778875 headset
-0.7612262521588946 nagato_(kantai_collection)
-0.7612244897959184 bear
-0.7610020311442113 clothes_around_waist
-0.7609841827768014 high_collar
-0.7607515995788451 saber
-0.7602710715798391 fantasy
-0.7602311025517573 hand_up
-0.7599026885409519 shameimaru_aya
-0.7597816196542311 sleeves_rolled_up
-0.7596006144393241 playstation_portable
-0.759486106961458 hand_in_hair
-0.7593864134404675 valentine
-0.7593612334801763 merry_christmas
-0.7593601089176311 watermelon
-0.7592033120734027 pink_bow
-0.75920125293657 chinese
-0.7590643274853801 dougi
-0.7588502269288956 alternate_color
-0.7588059701492538 dappled_sunlight
-0.758769098343017 pleated_skirt
-0.7586038213627992 sleeveless
-0.7585654819084214 spot_color
-0.7584968884633796 haruna_(kantai_collection)
-0.758274231678487 glint
-0.758155096188314 realistic
-0.7576479208646272 height_difference
-0.7576252723311547 cat_lingerie
-0.7574679943100996 traditional_clothes
-0.7572727272727273 greaves
-0.7572218807621389 sheep
-0.7570104006420976 touhou
-0.7569182389937107 takatsuki_yayoi
-0.7568134171907757 drawing
-0.7567441017430444 full_body
-0.7567169827187487 dated
-0.7566804258092549 fairy_wings
-0.756578947368421 christmas_tree
-0.7565196531989994 izayoi_sakuya
-0.7562604340567612 brown_gloves
-0.7560127060959008 frog_hair_ornament
-0.7557777200727084 red_ribbon
-0.7557482095740671 head_fins
-0.7556457169103575 lolita_fashion
-0.7554553651938684 candy
-0.7549132947976879 emiya_shirou
-0.754886630179828 hirasawa_yui
-0.7547713359740728 nia_teppelin
-0.7546786004882018 logo
-0.7546490701859628 cardboard_box
-0.7546296296296297 squiggle
-0.7541484716157205 green
-0.7538200339558574 flat_color
-0.7536148062463852 noumi_kudryavka
-0.7536051533562697 inubashiri_momiji
-0.7533453887884267 monkey_d_luffy
-0.7533401849948612 nekomata
-0.7532102728731942 alice_in_wonderland
-0.7531270572745227 hair_feathers
-0.7530642261807485 axis_powers_hetalia
-0.753041083314207 multiple_tails
-0.753030303030303 cloud_strife
-0.7528240474822899 neck_ribbon
-0.7528187337380746 ryuuguu_rena
-0.7527728085867621 steins;gate
-0.752770083102493 sakazuki
-0.7522916881244206 hinanawi_tenshi
-0.7522309711286089 dragon
-0.752167060677699 japanese_clothes
-0.7521519333242246 tray
-0.75209100033456 gothic_lolita
-0.75165319617928 thorns
-0.7510969285999203 yamato_(kantai_collection)
-0.7509157509157509 bullet
-0.7508999280057596 paw_print
-0.7508298121718918 necktie
-0.7508064516129033 lelouch_lamperouge
-0.7505854800936768 kamijou_touma
-0.750459981600736 !?
-0.750392464678179 coin
-0.7503844182470528 laptop
-0.750381679389313 sakata_gintoki
-0.750359066427289 patchouli_knowledge
-0.750351617440225 green_background
-0.7502108410641724 admiral_(kantai_collection)
-0.75 incipient_kiss
-0.7497561504280915 frills
-0.7495472186287193 ayase_eli
-0.7495385116548429 detached_sleeves
-0.749384236453202 clover
-0.7489823609226595 jigoku_shoujo
-0.7488944018983928 kaga_(kantai_collection)
-0.7486951983298539 number
-0.7484787018255578 striped_background
-0.748477366255144 fate_(series)
-0.7484326018808778 baseball_bat
-0.7480694980694981 green_shirt
-0.7478902953586498 onozuka_komachi
-0.7475088396014143 commentary
-0.7474689203611296 headphones
-0.7474429583005507 akiyama_yukari
-0.747163695299838 large_bow
-0.7469069069069069 knee_boots
-0.7468545546049321 bloomers
-0.746742209631728 super_danganronpa_2
-0.7466555183946488 red_background
-0.746548748921484 single_glove
-0.7465451337841811 kikuchi_makoto
-0.7464566929133858 one_leg_raised
-0.7463833634719711 tiger
-0.7462787550744249 bonnet
-0.7456254896839906 yellow_bow
-0.745609220636663 hair_stick
-0.7452715407587657 megurine_luka
-0.7452402538531279 armin_arlert
-0.7451196040692879 domino_mask
-0.7445652173913043 no_nose
-0.7445590952102014 headgear
-0.7445154973533641 6+girls
-0.744416114227435 buttons
-0.7439819458375125 dancing
-0.743881911174414 checkered
-0.7437345083998899 yagokoro_eirin
-0.7436342592592593 tail_wagging
-0.7435820296831127 love_live!_school_idol_project
-0.7434931506849315 pistol
-0.7434595860991801 yandere
-0.7433137638617091 shoukaku_(kantai_collection)
-0.7430896254636832 motor_vehicle
-0.7429075407908275 gauntlets
-0.7428110328638498 clothes_writing
-0.7425441265976872 staring
-0.7424812030075187 sanji
-0.7424294288126697 bag
-0.7418546365914787 feathers
-0.7417582417582418 ganaha_hibiki
-0.7415640064274237 pauldrons
-0.7414802981895634 in_container
-0.7410596026490066 nagae_iku
-0.740909090909091 page_number
-0.7408976773383553 lollipop
-0.740824392998306 kanzaki_ranko
-0.740611691831204 underwater
-0.7403598971722365 takagaki_kaede
-0.7403361344537815 maekawa_miku
-0.7403035413153457 hiding
-0.7399696498630542 cloud
-0.7398487039715207 suspenders
-0.7396593673965937 white_wings
-0.7396179401993356 durarara!!
-0.7391640866873065 mutsu_(kantai_collection)
-0.7390536723163842 ushio_(kantai_collection)
-0.7384341637010676 red_shoes
-0.7380426784400295 piano
-0.738016776512882 sportswear
-0.737953006770211 crazy_eyes
-0.7378640776699029 black_jacket
-0.7377167630057804 sweater_dress
-0.7374658158614403 antlers
-0.7372111906695209 komeiji_satori
-0.7370003576041978 hair_bow
-0.7369104283859801 baby
-0.7368850231041044 mushroom
-0.736750651607298 vase
-0.7365032194155523 tenshi_(angel_beats!)
-0.7361419068736141 shimamura_uzuki
-0.7358608945056915 ?
-0.7357555739058629 enma_ai
-0.7357089829250185 hanyuu
-0.735523613963039 eyes
-0.7353814188186405 strawberry
-0.7350165774037235 alternate_hair_color
-0.7349137931034483 alice_(wonderland)
-0.7343653250773994 world_war_ii
-0.7342619876774712 pilot_suit
-0.7340286831812256 panda
-0.7339921762404776 danganronpa
-0.7339840099678123 fur_trim
-0.7332185886402753 heart_hair_ornament
-0.7329842931937173 roronoa_zoro
-0.7319949811794229 himekaidou_hatate
-0.7319781789842836 light_smile
-0.7317952415284787 thigh_holster
-0.7316510979012495 border
-0.7314139941690962 animal_hood
-0.7311679336558397 clipboard
-0.7310547695755708 mecha_musume
-0.7303703703703703 paint
-0.7303528902359818 spiked_hair
-0.7301025696008006 hat
-0.7300443458980045 pokemon_special
-0.7298387096774194 drink
-0.7297935103244838 blazblue:_calamity_trigger
-0.7297650130548303 yohane
-0.7297077261255394 kimono
-0.7295905227916559 everyone
-0.7294211896655317 legs_crossed
-0.7291910902696366 wing_collar
-0.7289323791441508 sharp_teeth
-0.7288536621165419 kantai_collection
-0.7288288288288288 baseball_cap
-0.7286436541143654 kazami_yuuka
-0.728515291303605 hoshiguma_yuugi
-0.7284738041002278 white_boots
-0.7283049472830495 tsukikage_yuri
-0.7282563462338744 round_teeth
-0.7281205164992827 ueyama_michirou
-0.7275149900066622 ankle_boots
-0.7273493741487774 :<
-0.7272955974842767 amami_haruka
-0.7272727272727273 akizuki_ritsuko
-0.7270459081836327 frilled_bikini
-0.7269881026925485 taihou_(kantai_collection)
-0.7269102990033223 swimming
-0.7263681592039801 cure_marine
-0.7262952101661779 bone
-0.725883476599809 no_pupils
-0.7256347256347256 hagiwara_yukiho
-0.7252412392077197 open-chest_sweater
-0.7250844594594594 hidamari_sketch
-0.7248905443377116 hand_on_hip
-0.7247284878863827 black_shirt
-0.7246248896734334 hijiri_byakuren
-0.7245879120879121 suigintou
-0.7245508982035929 souryuu_(kantai_collection)
-0.7244684037136867 hair_bell
-0.7242680079037184 plant
-0.7238145655297588 6+boys
-0.7235474006116208 tied_shirt
-0.7228892700590814 marker_(medium)
-0.7226061204343535 hand_on_own_head
-0.7223818646232439 robot
-0.7221385542168675 senki_zesshou_symphogear
-0.722127514490283 eila_ilmatar_juutilainen
-0.7218600429113715 signature
-0.7211538461538461 jar
-0.7209861695730607 hiiragi_tsukasa
-0.7208121827411168 creepy
-0.7198824681684622 white_skin
-0.7197860962566844 card_(medium)
-0.719762062128222 bardiche
-0.7197101449275363 track_jacket
-0.7196969696969697 dragon_ball_z
-0.7194421657095981 metal_gear_solid
-0.7191629955947136 poke_ball
-0.7190192180251822 chocolate_heart
-0.7187079407806191 pink_shirt
-0.7184253690541279 monocle
-0.7181467181467182 day
-0.7176781002638523 asymmetrical_clothes
-0.7176100628930817 tales_of_vesperia
-0.7175717571757175 pendant
-0.7173544375353307 aria
-0.7170236753100339 korean
-0.7169663799843627 hibiscus
-0.7167701863354037 clannad
-0.7164846077457795 ladle
-0.7163645647178963 sleeveless_shirt
-0.716255442670537 z1_leberecht_maass_(kantai_collection)
-0.7161535217207929 prinz_eugen_(kantai_collection)
-0.7161500815660685 aida_mana
-0.7161090031045187 extra_ears
-0.716032188177035 +_+
-0.7159090909090909 low_ponytail
-0.7158119658119658 i-401_(kantai_collection)
-0.7156656866862663 goggles
-0.7155709342560553 standing_on_one_leg
-0.7155209684392564 anchor_hair_ornament
-0.7154935116004719 object_on_head
-0.7154696132596685 blouse
-0.7148471615720524 metal_gear_(series)
-0.7146542827657378 fringe
-0.7145374449339207 black_ribbon
-0.7144396551724138 holster
-0.7144346013548724 dc_comics
-0.7137931034482758 folded_ponytail
-0.713782688052204 upper_body
-0.7137674840419966 bat_wings
-0.7134510516748896 shingeki_no_kyojin
-0.7134294508342783 persona_3
-0.7133168927250308 water_gun
-0.713312693498452 star_print
-0.7129026252094582 asymmetrical_wings
-0.7122947512183009 plaid
-0.7121273438553892 hair_flower
-0.711968434896975 gem
-0.7118344001089473 reisen_udongein_inaba
-0.7117621714778113 2013
-0.7117049303726006 rwby
-0.7113546030722956 stuffed_toy
-0.7110429447852761 touya_(pokemon)
-0.7108695652173913 crab
-0.7106382978723405 souseiseki
-0.710294004759346 inazuma_eleven_(series)
-0.7102934326967862 pen
-0.710126582278481 shouting
-0.7100340136054422 clenched_hand
-0.7097683155917345 paw_pose
-0.70956641431521 cross-laced_clothes
-0.7095071245036206 5girls
-0.7094237621329401 fate/stay_night
-0.7093596059113301 robe
-0.7092621664050236 ice_cream
-0.709144326110907 suzuya_(kantai_collection)
-0.7090602138435566 glasses_removed
-0.7090265486725664 cherry
-0.7089187538179597 albino
-0.7088807146610615 suiseiseki
-0.7087936367653557 hand_on_shoulder
-0.7086142322097378 jumpsuit
-0.7084766969033469 talking
-0.708433734939759 magatama
-0.7076566125290024 open_vest
-0.7076487843337314 sky
-0.7075208913649025 hishikawa_rikka
-0.7074626865671642 mario
-0.707196029776675 kururugi_suzaku
-0.7068345323741008 star-shaped_pupils
-0.706730917740092 belt
-0.706646294881589 bandaged_arm
-0.7063611697316853 swimsuit_under_clothes
-0.7062937062937062 kisaragi_chihaya
-0.7061935885465297 gintama
-0.7060682680151706 teenage
-0.705982905982906 united_kingdom_(hetalia)
-0.7058823529411765 hands_up
-0.7057887407996817 bucket
-0.7055576523872429 kochiya_sanae
-0.7052001496445941 clenched_hands
-0.7050043898156277 character_sheet
-0.7048292462765158 wrist_cuffs
-0.7047534691467375 soaking_feet
-0.7044585987261146 game_controller
-0.7043478260869566 kunai
-0.7037362637362637 knee_pads
-0.7036874451273046 bismarck_(kantai_collection)
-0.7029714553111839 wolf_ears
-0.7027748132337247 beachball
-0.7026621412574173 aqua_hair
-0.702136573104315 ranguage
-0.7020512820512821 atelier_(series)
-0.7019704433497537 amatsukaze_(kantai_collection)
-0.7019230769230769 street
-0.701651376146789 feet_in_water
-0.7013271309344643 yukata
-0.7012546625974907 annoyed
-0.7011706715958103 couple
-0.7010206345684491 hug
-0.7006060606060606 low_wings
-0.6994649918585718 riding
-0.6989159218801722 serafuku
-0.6988326848249027 hand_on_own_knee
-0.698781838316722 plugsuit
-0.6987788331071914 dark
-0.6987173485628686 skull
-0.6986231651130398 tree
-0.6984511132623427 shinku
-0.6982957162597881 gradient_hair
-0.6982603841337377 shorts
-0.6981740064446831 light_rays
-0.6980728051391863 vines
-0.6979755178907722 electricity
-0.697923384496324 innertube
-0.6978963348514422 wide_image
-0.6977309562398704 taigei_(kantai_collection)
-0.6975247524752475 marvel
-0.6970365699873896 frog
-0.6969122426868906 lens_flare
-0.6968295904887715 sushi
-0.6967528893780958 2011
-0.6967054867036183 tales_of_(series)
-0.6966731898238747 throne
-0.6966696200552457 two-tone_hair
-0.69658271254582 stuffed_animal
-0.6962025316455697 heart_background
-0.696031746031746 transformers
-0.695575221238938 board_game
-0.6955717712914834 white_shirt
-0.6954200041076196 sweater_vest
-0.6951929102139468 grin
-0.6951846657316503 pink_boots
-0.6948311588641596 bow
-0.6947171575502571 family
-0.6942366915970084 wine_glass
-0.6937920990351356 !
-0.693762781186094 bookshelf
-0.693609022556391 tsundere
-0.6935655055772009 wings
-0.6934594168636722 afro
-0.6932591218305504 pointy_hair
-0.6928592769644458 beanie
-0.6926829268292682 blue_ribbon
-0.6917173855517332 senketsu
-0.6917108496055865 antennae
-0.6916199913830245 armor
-0.6916040509637373 vambraces
-0.6915544675642595 short_hair_with_long_locks
-0.6912870623173828 plaid_skirt
-0.690846286701209 streaming_tears
-0.6908030923915339 single_braid
-0.6906170752324599 cameo
-0.6905487804878049 sendai_hakurei_no_miko
-0.6902082834570266 purple_background
-0.6900958466453674 leg_warmers
-0.69 blue_shirt
-0.6895796847635727 camouflage
-0.6893638170974155 hyouka
-0.6891611687087653 rebuild_of_evangelion
-0.688961038961039 neon_trim
-0.6889204545454546 tales_of_symphonia
-0.6884892086330935 arcueid_brunestud
-0.6879547291835085 white
-0.6878258898209023 engrish
-0.6877370417193426 sleeves_pushed_up
-0.6872355083161106 sandals
-0.6872135861263367 minigirl
-0.6870249366582211 smirk
-0.687010078387458 evil_smile
-0.6868351063829787 skirt_suit
-0.6868058640604175 dokidoki!_precure
-0.6864244741873805 sunglasses
-0.686299176578225 half_updo
-0.6861313868613139 short_kimono
-0.6860795454545454 chitanda_eru
-0.6859406108357691 english
-0.6858026054316626 hair_over_shoulder
-0.6856990394877268 melty_blood
-0.6855895196506551 covering_face
-0.6853015075376885 rock
-0.685290685702519 cleavage_cutout
-0.6850253807106599 puzzle_&_dragons
-0.685012836970475 teddy_bear
-0.684748427672956 kenzaki_makoto
-0.6846747519294377 ranka_lee
-0.6845961235277752 blurry
-0.684481585851715 wolf_tail
-0.6844380403458213 tohsaka_rin
-0.683302752293578 halftone_background
-0.6823056300268097 drawfag
-0.6822790922259778 red_shirt
-0.6822510822510822 shelf
-0.6819637139807898 waterfall
-0.6815856777493606 halftone
-0.6815446887649054 depth_of_field
-0.6812051649928264 slippers
-0.6808438244300783 type-moon
-0.6805932953230611 bad_id
-0.6801801801801802 souls_(from_software)
-0.6798780487804879 bush
-0.6795321637426901 houjou_satoko
-0.6795154185022027 broken
-0.6794766966475879 one-eyed
-0.6790419161676646 chart
-0.6786570743405276 checkered_floor
-0.6786529680365296 idolmaster_2
-0.6785714285714286 pokemon_rse
-0.6782423812898654 lolita_hairband
-0.6777611301369864 ball
-0.677173191771732 sunlight
-0.6768060836501901 seiza
-0.6766757658477404 directional_arrow
-0.6765740628411986 sarashi
-0.6764566556134534 hino_akane_(smile_precure!)
-0.6762663923887889 yokozuwari
-0.6758039008961518 2016
-0.6757688229056203 shade
-0.6757474084831488 helmet
-0.6755470980019029 taut_shirt
-0.6754617414248021 sarong
-0.6752392344497608 jakuzure_nonon
-0.6751152073732719 splatoon
-0.6750363901018923 can
-0.6738636363636363 midorikawa_nao
-0.6736260108928867 4girls
-0.673332325566329 multicolored_hair
-0.6724330357142857 straw
-0.6724058467210956 long_image
-0.6721862251019919 toujou_nozomi
-0.6721449641803624 garrison_cap
-0.6721428571428572 brown
-0.6720947446336047 incredibly_absurdres
-0.6720647773279352 hoshizora_miyuki
-0.6720210980580197 light_brown_hair
-0.6720110847189232 visor_cap
-0.6712692511949018 hand_on_another's_shoulder
-0.6711798839458414 yowane_haku
-0.670929241261722 bubble
-0.6708561905423235 pale_skin
-0.6706111064153495 heterochromia
-0.6704806522816343 wallpaper
-0.6704595185995623 aoki_reika
-0.6695340501792114 frozen_(disney)
-0.6694502696225285 bowtie
-0.669433962264151 brick_wall
-0.6693083573487032 .hack//
-0.6692667706708268 elsa_(frozen)
-0.6690830010873505 pokemon_hgss
-0.6690718268284683 fire_emblem_if
-0.6688766114180479 kotobuki_tsumugi
-0.668866291648637 t-shirt
-0.6683861459100958 greyscale
-0.668336439888164 low_twintails
-0.6679843802728631 chinese_clothes
-0.6676906011348607 sleeping
-0.66767143933685 headpiece
-0.6675543719485131 thought_bubble
-0.6675409836065573 utawareru_mono
-0.6673387096774194 devil_may_cry
-0.6670951156812339 beret
-0.6668757841907151 !!
-0.6667792032410533 strapless
-0.6666666666666666 sharp_fingernails
-0.6666666666666666 futaba_anzu
-0.6665024630541871 sleepy
-0.6663974151857835 shop
-0.6654096674665753 petticoat
-0.6652866739571942 tall_image
-0.66524064171123 cable
-0.6652197504069451 kujikawa_rise
-0.6650015610365283 x_hair_ornament
-0.664945792462571 fate/hollow_ataraxia
-0.6649175412293853 rooftop
-0.6647310513447433 multicolored_eyes
-0.6645803698435278 crop_top
